User_ID;UTC_Time;Account;Operation;Coin;Change;Remark
71732789;07/04/2023 03:10;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;08/04/2023 01:13;Spot;Simple Earn Locked Rewards;MATIC;0.01651179;Binance Earn
71732789;08/04/2023 02:11;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;08/04/2023 02:18;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;08/04/2023 02:19;Spot;Simple Earn Flexible Interest;ADA;0.00509248;Binance Earn
71732789;08/04/2023 02:23;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;08/04/2023 02:56;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;09/04/2023 01:10;Spot;Simple Earn Locked Rewards;MATIC;0.01651179;Binance Earn
71732789;09/04/2023 02:11;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;09/04/2023 02:17;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;09/04/2023 02:18;Spot;Simple Earn Flexible Interest;ADA;0.00509260;Binance Earn
71732789;09/04/2023 02:22;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;09/04/2023 02:42;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;10/04/2023 02:11;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;10/04/2023 02:17;Spot;Simple Earn Locked Rewards;MATIC;0.01651179;Binance Earn
71732789;10/04/2023 02:18;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;10/04/2023 02:19;Spot;Simple Earn Flexible Interest;ADA;0.00509272;Binance Earn
71732789;10/04/2023 02:23;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;10/04/2023 03:35;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;11/04/2023 01:10;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;11/04/2023 02:20;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;11/04/2023 02:22;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;11/04/2023 02:25;Spot;Simple Earn Flexible Interest;ADA;0.00509284;Binance Earn
71732789;11/04/2023 02:29;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;11/04/2023 02:42;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;12/04/2023 01:09;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;12/04/2023 01:57;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;12/04/2023 02:00;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;12/04/2023 02:01;Spot;Simple Earn Flexible Interest;ADA;0.00509296;Binance Earn
71732789;12/04/2023 02:06;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;12/04/2023 02:38;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;12/04/2023 07:27;Spot;Simple Earn Flexible Subscription;BNB;-0.07187985;Binance Earn
71732789;13/04/2023 01:15;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;13/04/2023 01:27;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;13/04/2023 01:31;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;13/04/2023 01:31;Spot;Simple Earn Flexible Interest;ADA;0.00509307;Binance Earn
71732789;13/04/2023 01:35;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;13/04/2023 02:33;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;13/04/2023 03:21;Spot;BNB Vault Rewards;RDNT;0.00222573;
71732789;14/04/2023 01:13;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;14/04/2023 01:58;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;14/04/2023 02:00;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;14/04/2023 02:01;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;14/04/2023 02:02;Spot;Simple Earn Flexible Interest;ADA;0.00509318;Binance Earn
71732789;14/04/2023 02:06;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;14/04/2023 03:11;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;14/04/2023 03:35;Spot;BNB Vault Rewards;RDNT;0.00314259;
71732789;15/04/2023 01:12;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;15/04/2023 01:57;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;15/04/2023 01:59;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;15/04/2023 02:01;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;15/04/2023 02:01;Spot;Simple Earn Flexible Interest;ADA;0.00509329;Binance Earn
71732789;15/04/2023 02:06;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;15/04/2023 02:31;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;15/04/2023 04:23;Spot;BNB Vault Rewards;RDNT;0.00313984;
71732789;16/04/2023 01:12;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;16/04/2023 01:58;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;16/04/2023 02:00;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;16/04/2023 02:01;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;16/04/2023 02:02;Spot;Simple Earn Flexible Interest;ADA;0.00509340;Binance Earn
71732789;16/04/2023 02:06;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;16/04/2023 02:29;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;16/04/2023 03:42;Spot;BNB Vault Rewards;RDNT;0.00310653;
71732789;17/04/2023 01:12;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;17/04/2023 01:57;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;17/04/2023 01:59;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;17/04/2023 02:01;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;17/04/2023 02:01;Spot;Simple Earn Flexible Interest;ADA;0.00509351;Binance Earn
71732789;17/04/2023 02:06;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;17/04/2023 02:30;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;17/04/2023 03:52;Spot;BNB Vault Rewards;RDNT;0.00308305;
71732789;17/04/2023 10:31;Spot;Simple Earn Flexible Subscription;SXP;-16.22600000;Binance Earn
71732789;18/04/2023 01:12;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;18/04/2023 01:28;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;18/04/2023 01:30;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;18/04/2023 01:32;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;18/04/2023 01:32;Spot;Simple Earn Flexible Interest;ADA;0.00509361;Binance Earn
71732789;18/04/2023 01:36;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;18/04/2023 03:10;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;18/04/2023 03:27;Spot;BNB Vault Rewards;RDNT;0.00300844;
71732789;19/04/2023 01:11;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;19/04/2023 02:23;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;19/04/2023 02:23;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;19/04/2023 02:26;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;19/04/2023 02:27;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;19/04/2023 02:30;Spot;Simple Earn Flexible Interest;ADA;0.00509372;Binance Earn
71732789;19/04/2023 02:36;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;19/04/2023 04:32;Spot;BNB Vault Rewards;RDNT;0.00301271;
71732789;20/04/2023 01:12;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;20/04/2023 02:13;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;20/04/2023 02:15;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;20/04/2023 02:16;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;20/04/2023 02:17;Spot;Simple Earn Flexible Interest;ADA;0.00509382;Binance Earn
71732789;20/04/2023 02:21;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;20/04/2023 02:28;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;20/04/2023 03:32;Spot;BNB Vault Rewards;RDNT;0.00297948;
71732789;21/04/2023 01:10;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;21/04/2023 02:07;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;21/04/2023 02:10;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;21/04/2023 02:12;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;21/04/2023 02:12;Spot;Simple Earn Flexible Interest;ADA;0.00509392;Binance Earn
71732789;21/04/2023 02:16;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;21/04/2023 02:27;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;21/04/2023 03:42;Spot;BNB Vault Rewards;RDNT;0.00296638;
71732789;22/04/2023 01:13;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;22/04/2023 02:07;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;22/04/2023 02:09;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;22/04/2023 02:11;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;22/04/2023 02:11;Spot;Simple Earn Flexible Interest;ADA;0.00509402;Binance Earn
71732789;22/04/2023 02:16;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;22/04/2023 02:41;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;22/04/2023 03:34;Spot;BNB Vault Rewards;RDNT;0.00293938;
71732789;23/04/2023 01:08;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;23/04/2023 01:26;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;23/04/2023 01:29;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;23/04/2023 01:30;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;23/04/2023 01:31;Spot;Simple Earn Flexible Interest;ADA;0.00509412;Binance Earn
71732789;23/04/2023 01:35;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;23/04/2023 02:18;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;23/04/2023 03:31;Spot;BNB Vault Rewards;RDNT;0.00281090;
71732789;24/04/2023 01:08;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;24/04/2023 01:26;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;24/04/2023 01:29;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;24/04/2023 01:30;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;24/04/2023 01:31;Spot;Simple Earn Flexible Interest;ADA;0.00509422;Binance Earn
71732789;24/04/2023 01:35;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;24/04/2023 02:16;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;24/04/2023 03:31;Spot;BNB Vault Rewards;RDNT;0.00239273;
71732789;25/04/2023 01:13;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;25/04/2023 01:27;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;25/04/2023 01:30;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;25/04/2023 01:30;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;25/04/2023 01:31;Spot;Simple Earn Flexible Interest;ADA;0.00509431;Binance Earn
71732789;25/04/2023 01:36;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;25/04/2023 02:41;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;25/04/2023 03:49;Spot;BNB Vault Rewards;RDNT;0.00233940;
71732789;26/04/2023 01:17;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;26/04/2023 02:06;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;26/04/2023 02:09;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;26/04/2023 02:10;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;26/04/2023 02:11;Spot;Simple Earn Flexible Interest;ADA;0.00509440;Binance Earn
71732789;26/04/2023 02:15;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;26/04/2023 02:32;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;26/04/2023 04:05;Spot;BNB Vault Rewards;RDNT;0.00230592;
71732789;27/04/2023 01:13;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;27/04/2023 02:07;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;27/04/2023 02:09;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;27/04/2023 02:11;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;27/04/2023 02:12;Spot;Simple Earn Flexible Interest;ADA;0.00509450;Binance Earn
71732789;27/04/2023 02:16;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;27/04/2023 02:28;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;27/04/2023 03:22;Spot;BNB Vault Rewards;RDNT;0.00227226;
71732789;28/04/2023 01:14;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;28/04/2023 02:08;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;28/04/2023 02:11;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;28/04/2023 02:12;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;28/04/2023 02:13;Spot;Simple Earn Flexible Interest;ADA;0.00509459;Binance Earn
71732789;28/04/2023 02:17;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;28/04/2023 02:42;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;28/04/2023 03:24;Spot;BNB Vault Rewards;RDNT;0.00229597;
71732789;29/04/2023 01:15;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;29/04/2023 02:08;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;29/04/2023 02:10;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;29/04/2023 02:12;Spot;Simple Earn Flexible Interest;SOL;0.00001591;Binance Earn
71732789;29/04/2023 02:13;Spot;Simple Earn Flexible Interest;ADA;0.00509469;Binance Earn
71732789;29/04/2023 02:17;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;29/04/2023 02:34;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;29/04/2023 03:32;Spot;BNB Vault Rewards;RDNT;0.00328619;
71732789;30/04/2023 01:13;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;30/04/2023 02:07;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;30/04/2023 02:10;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;30/04/2023 02:12;Spot;Simple Earn Flexible Interest;SOL;0.00001592;Binance Earn
71732789;30/04/2023 02:12;Spot;Simple Earn Flexible Interest;ADA;0.00509478;Binance Earn
71732789;30/04/2023 02:17;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;30/04/2023 02:29;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;30/04/2023 03:21;Spot;BNB Vault Rewards;RDNT;0.00266278;
71732789;01/05/2023 01:11;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;01/05/2023 02:06;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;01/05/2023 02:09;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;01/05/2023 02:10;Spot;Simple Earn Flexible Interest;SOL;0.00001592;Binance Earn
71732789;01/05/2023 02:10;Spot;Simple Earn Flexible Interest;ADA;0.00509488;Binance Earn
71732789;01/05/2023 02:15;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;01/05/2023 02:22;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;01/05/2023 03:41;Spot;BNB Vault Rewards;RDNT;0.00268722;
71732789;02/05/2023 01:13;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;02/05/2023 02:07;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;02/05/2023 02:09;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;02/05/2023 02:11;Spot;Simple Earn Flexible Interest;SOL;0.00001592;Binance Earn
71732789;02/05/2023 02:11;Spot;Simple Earn Flexible Interest;ADA;0.00509497;Binance Earn
71732789;02/05/2023 02:16;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;02/05/2023 02:32;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;02/05/2023 05:52;Spot;BNB Vault Rewards;RDNT;0.00517483;
71732789;02/05/2023 06:08;Spot;BNB Vault Rewards;SUI;0.06164945;
71732789;03/05/2023 01:12;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;03/05/2023 01:25;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;03/05/2023 01:27;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;03/05/2023 01:29;Spot;Simple Earn Flexible Interest;SOL;0.00002275;Binance Earn
71732789;03/05/2023 01:33;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;03/05/2023 02:25;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;03/05/2023 05:21;Spot;BNB Vault Rewards;RDNT;0.00628785;
71732789;03/05/2023 05:41;Spot;BNB Vault Rewards;SUI;0.05486866;
71732789;04/05/2023 01:13;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;04/05/2023 02:07;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;04/05/2023 02:09;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;04/05/2023 02:11;Spot;Simple Earn Flexible Interest;SOL;0.00001592;Binance Earn
71732789;04/05/2023 02:11;Spot;Simple Earn Flexible Interest;ADA;0.00509516;Binance Earn
71732789;04/05/2023 02:16;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;04/05/2023 02:40;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;04/05/2023 03:53;Spot;BNB Vault Rewards;RDNT;0.00278019;
71732789;05/05/2023 01:11;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;05/05/2023 01:27;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;05/05/2023 01:30;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;05/05/2023 01:32;Spot;Simple Earn Flexible Interest;SOL;0.00001592;Binance Earn
71732789;05/05/2023 01:32;Spot;Simple Earn Flexible Interest;ADA;0.00509526;Binance Earn
71732789;05/05/2023 01:37;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;05/05/2023 03:08;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;05/05/2023 03:24;Spot;BNB Vault Rewards;RDNT;0.00243432;
71732789;06/05/2023 01:12;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;06/05/2023 01:27;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;06/05/2023 01:30;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;06/05/2023 01:32;Spot;Simple Earn Flexible Interest;SOL;0.00001592;Binance Earn
71732789;06/05/2023 01:33;Spot;Simple Earn Flexible Interest;ADA;0.00509535;Binance Earn
71732789;06/05/2023 01:37;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;06/05/2023 02:37;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;06/05/2023 03:23;Spot;BNB Vault Rewards;RDNT;0.00241956;
71732789;07/05/2023 00:58;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;07/05/2023 02:07;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;07/05/2023 02:10;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;07/05/2023 02:11;Spot;Simple Earn Flexible Interest;SOL;0.00001592;Binance Earn
71732789;07/05/2023 02:12;Spot;Simple Earn Flexible Interest;ADA;0.00509545;Binance Earn
71732789;07/05/2023 02:17;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;07/05/2023 02:32;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;07/05/2023 03:22;Spot;BNB Vault Rewards;RDNT;0.00240955;
71732789;08/05/2023 00:57;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;08/05/2023 01:27;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;08/05/2023 01:30;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;08/05/2023 01:31;Spot;Simple Earn Flexible Interest;SOL;0.00001592;Binance Earn
71732789;08/05/2023 01:32;Spot;Simple Earn Flexible Interest;ADA;0.00509554;Binance Earn
71732789;08/05/2023 01:37;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;08/05/2023 02:33;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;08/05/2023 03:22;Spot;BNB Vault Rewards;RDNT;0.00240234;
71732789;09/05/2023 00:53;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;09/05/2023 02:07;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;09/05/2023 02:10;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;09/05/2023 02:12;Spot;Simple Earn Flexible Interest;SOL;0.00001592;Binance Earn
71732789;09/05/2023 02:12;Spot;Simple Earn Flexible Interest;ADA;0.00509563;Binance Earn
71732789;09/05/2023 02:16;Spot;Simple Earn Flexible Interest;ETH;1.0E-7;Binance Earn
71732789;09/05/2023 02:27;Spot;Simple Earn Locked Rewards;FET;0.00752977;Binance Earn
71732789;09/05/2023 03:32;Spot;BNB Vault Rewards;RDNT;0.00239311;
71732789;10/05/2023 00:52;Spot;Simple Earn Locked Rewards;MATIC;0.01444758;Binance Earn
71732789;10/05/2023 02:07;Spot;Simple Earn Flexible Interest;BTC;0,00 ;Binance Earn
71732789;10/05/2023 02:10;Spot;Simple Earn Flexible Interest;BNB;6.8E-7;Binance Earn
71732789;10/05/2023 02:12;Spot;Simple Earn Flexible Interest;SOL;0.00001592;Binance Earn
71732789;10/05/2023 02:12;Spot;Simple Earn Flexible Interest;ADA;0.00509572;Binance Earn
